ID,Posted at,Screen name,Text
528660542731603968,2014-11-01 21:31:10 +0000,bomberos,EMERGENCIA MEDICA Pr. Billinghurst Mz I Lt 13 000 AMB-106
528655007869337601,2014-11-01 21:09:10 +0000,bomberos,MATERIALES PELIGROSOS (INCIDENTE) Sn Clemente Pisco CIST90-4
528654003291566080,2014-11-01 21:05:10 +0000,bomberos,EMERGENCIA MEDICA Cl Pedro Moreno 240 Chincha Alta MED-38
528653724487794688,2014-11-01 21:04:04 +0000,bomberos,EMERGENCIA MEDICA Ma. Miguel Checa Eguiguren 1709 San Juan De Lurigancho AMB-138
528653497445937152,2014-11-01 21:03:10 +0000,bomberos,EMERGENCIA MEDICA Jr. Union (juan Luis Rospigliosi) Cruce Con Jr. Bregante (tomas Valega Sayan) (felipe Pardo) Barranco Barranco AMB-16
528650728584540160,2014-11-01 20:52:10 +0000,bomberos,"ACCIDENTE VEHICULAR Cl. Los Mecanicos Cruce Con Cl. Los Industriales La Molina La Molina M138-4,AMB-127,RES-138"
528650728056033281,2014-11-01 20:52:10 +0000,bomberos,EMERGENCIA MEDICA Ah. 21 De Marzo G Lote 36 Ancon AMB-163
528646942952546306,2014-11-01 20:37:07 +0000,bomberos,"INCENDIO Jr. Huanuco Cruce Con Jr. Hipolito Unanue La Victoria La Victoria M4-1,MATPEL-4,AMB-2,RES-10"
528646686126899204,2014-11-01 20:36:06 +0000,bomberos,EMERGENCIA MEDICA Jr. Brigadier Mateo Pumacahua 2520 Lince AMB-4
528644926289215488,2014-11-01 20:29:06 +0000,bomberos,"ACCIDENTE VEHICULAR Jr. Jose Pardo (felipe Pardo Y Aliaga) Cruce Con Av. Martir Jose Olaya Chorrillos Chorrillos M6-1,AMB6-2,RES-6"
528644925932711937,2014-11-01 20:29:06 +0000,bomberos,"MATERIALES PELIGROSOS (INCIDENTE) Av. De Los Ingenieros (valle Hermoso) 170 Santiago De Surco RES-134,AMB-120"
528644176658042880,2014-11-01 20:26:08 +0000,bomberos,EMERGENCIA MEDICA Jr. Filadelfia 2965 San Martin De Porres AMB-65
528641658918023169,2014-11-01 20:16:07 +0000,bomberos,EMERGENCIA MEDICA Clinica Meson De Lima
528639641998880768,2014-11-01 20:08:06 +0000,bomberos,"MATERIALES PELIGROSOS (INCIDENTE) Pj. Rosario 100 Chorrillos M6-1,AMB6-2"
528638900785655808,2014-11-01 20:05:10 +0000,bomberos,"ACCIDENTE VEHICULAR Carreteras - Panamericanas Panamericana Norte 37 Puente Piedra M184-1,AMB-75,M75-1"
528638642664009728,2014-11-01 20:04:08 +0000,bomberos,INCENDIO Ah. Laderas De Chillon Ii Etapa Maz S Lt Puente Piedra M124-1
528638376627695616,2014-11-01 20:03:05 +0000,bomberos,EMERGENCIA MEDICA Jr. Huiracocha 2300 Jesus Maria AMB-176-1
528637638769913856,2014-11-01 20:00:09 +0000,bomberos,EMERGENCIA MEDICA Calle 9 De Octubre Villa Esperanza 705 Carabayllo AMB-168
528636869102555136,2014-11-01 19:57:05 +0000,bomberos,EMERGENCIA MEDICA Ur. San Juan Masias B AMB-60
528633349053906944,2014-11-01 19:43:06 +0000,bomberos,ACCIDENTE VEHICULAR Alt Club Pip De Santa Maria AMB-125
528633097693450240,2014-11-01 19:42:06 +0000,bomberos,EMERGENCIA MEDICA Av. Villa Maria Villa Maria Del Triunfo AMB-106
528632583815712768,2014-11-01 19:40:04 +0000,bomberos,EMERGENCIA MEDICA Cl. Anselmo Andia Mz 1 Lt 14 000 Comas AMB-124
528630833129996289,2014-11-01 19:33:06 +0000,bomberos,INCENDIO Prolongacion More M73-1
528629824747995136,2014-11-01 19:29:06 +0000,bomberos,EMERGENCIA MEDICA Av. Oscar Benavides (colonial) Cruce Con Av. Universitaria (ramon Herrera) Lima Lima AMB-14
528628306577743872,2014-11-01 19:23:04 +0000,bomberos,"ACCIDENTE VEHICULAR Av. Argentina 300 Lima AMB-65,RES-3,RES-14"
528625557190475777,2014-11-01 19:12:08 +0000,bomberos,"ACCIDENTE VEHICULAR Cl. Lizardo Alzamora Cruce Con Av. Camino Real San Isidro San Isidro M4-1,AMB-28,RES-28"
528625043761557504,2014-11-01 19:10:06 +0000,bomberos,EMERGENCIA MEDICA Jr. Jorge Chavez 729 Brea AMB-176-1
528623784002342912,2014-11-01 19:05:06 +0000,bomberos,EMERGENCIA MEDICA Jr. De La Union Cruce Con Jr. Callao Lima Lima AMB-2
528623783561920513,2014-11-01 19:05:06 +0000,bomberos,"MATERIALES PELIGROSOS (INCIDENTE) Cl. Los Jilgueros (1) 375 La Molina M160-4,AMB-138"
528622026639306752,2014-11-01 18:58:07 +0000,bomberos,EMERGENCIA MEDICA Av. Universitaria Cruce Con Pr. Ayacucho (isabel Chimpu Ocllo) San Miguel San Miguel AMB-83
528621023005257729,2014-11-01 18:54:07 +0000,bomberos,"INCENDIO Av. Saenz Pea 100 Puente Piedra M184-1,M124-1,AMB-184,RES-3"
528615483965444097,2014-11-01 18:32:07 +0000,bomberos,EMERGENCIA MEDICA Carreteras - Panamericanas Panamericana Norte 34.48 Puente Piedra
528615228825931776,2014-11-01 18:31:06 +0000,bomberos,EMERGENCIA MEDICA Cl. Jose A. Morales 900 San Juan De Miraflores AMB-120
528615228234547200,2014-11-01 18:31:06 +0000,bomberos,EMERGENCIA MEDICA Av. Abraham Valdelomar 505 Pueblo Libre AMB-83
528613718750658561,2014-11-01 18:25:06 +0000,bomberos,EMERGENCIA MEDICA Av. Los Dominicos Cruce Con Av. Bocanegra Callao Callao AMB-60
528609195109937152,2014-11-01 18:07:07 +0000,bomberos,EMERGENCIA MEDICA Santiago Apostol N 134 Santiago De Surco AMB-120
528608177819226112,2014-11-01 18:03:05 +0000,bomberos,"EMERGENCIA MEDICA Pj. Muoz Mz C Lote 13 100 Rimac AMB-65,RES-3"
528604417168535552,2014-11-01 17:48:08 +0000,bomberos,EMERGENCIA MEDICA Av. Mariano Cornejo 945 Pueblo Libre AMB-176-1
528603401161289728,2014-11-01 17:44:06 +0000,bomberos,EMERGENCIA MEDICA Jr. Victor Navarro 680 Carmen De La Legua Reynos AMB-161
528602656575873025,2014-11-01 17:41:08 +0000,bomberos,EMERGENCIA MEDICA Av. Santiago De Surco (tomas Marsano) 5000 Santiago De Surco AMB-28
528600644136235011,2014-11-01 17:33:09 +0000,bomberos,EMERGENCIA MEDICA Panamerica Sur 59 AMB-133
528597362714112000,2014-11-01 17:20:06 +0000,bomberos,INCENDIO Camino A La Huacachina Ica AUX-22-2
528596857682165762,2014-11-01 17:18:06 +0000,bomberos,SERVICIO ESPECIAL Cementerio De Surco Chorrillos
528595090844160001,2014-11-01 17:11:05 +0000,bomberos,EMERGENCIA MEDICA Cl. Santa Cruz De Tenerife (a1) 215 La Molina AMB-96
528593592630407169,2014-11-01 17:05:07 +0000,bomberos,EMERGENCIA MEDICA Av. Universitaria Cruce Con Av. Venezuela San Miguel San Miguel AMB-60
528593344436658176,2014-11-01 17:04:08 +0000,bomberos,EMERGENCIA MEDICA Ah. Buenos Aires De Villa 56 Chorrillos AMB6-2
528593343895568385,2014-11-01 17:04:08 +0000,bomberos,SERVICIO ESPECIAL Plaza De Acho Lima RES-8
528591818133606400,2014-11-01 16:58:04 +0000,bomberos,EMERGENCIA MEDICA Av. Separadora Industrial Cruce Con Av. Velasco Alvarado Villa El Salvador Villa El Salvador AMB-160
528590812528259072,2014-11-01 16:54:05 +0000,bomberos,EMERGENCIA MEDICA Av. Ricardo Tizon Y Bueno 714 Jesus Maria AMB-202
528589305602916352,2014-11-01 16:48:05 +0000,bomberos,EMERGENCIA MEDICA Jr. Almirante Lord Cochrane 500 Callao MED-18
528585782710501376,2014-11-01 16:34:05 +0000,bomberos,EMERGENCIA MEDICA Av. German Aguirre Ugarte 1700 San Martin De Porres AMB-161
528582501875605504,2014-11-01 16:21:03 +0000,bomberos,EMERGENCIA MEDICA Av. Alipio Ponce Mz E 1 Lote 5 000 Chorrillos AMB-120
528581750101118977,2014-11-01 16:18:04 +0000,bomberos,SERVICIO ESPECIAL Plaza De Armas De Puente Piedra Puente Piedra
528581509071253504,2014-11-01 16:17:06 +0000,bomberos,EMERGENCIA MEDICA Mercado Mayorista AMB-169
528580760014696448,2014-11-01 16:14:08 +0000,bomberos,EMERGENCIA MEDICA Cl. Jose Olaya 234 Villa Maria Del Triunfo AMB-106
528579991769219074,2014-11-01 16:11:05 +0000,bomberos,EMERGENCIA MEDICA Jr. Huamanga (marbella) 206 Magdalena Del Mar AMB-83
528579739628630016,2014-11-01 16:10:05 +0000,bomberos,EMERGENCIA MEDICA Los Olivos N 161 AMB-161
528579739326640130,2014-11-01 16:10:05 +0000,bomberos,EMERGENCIA MEDICA Cl. Carlos Cueto Fernandini (5) 100 San Juan De Miraflores AMB-120
528579489283198976,2014-11-01 16:09:05 +0000,bomberos,EMERGENCIA MEDICA Cl. Manuel Gonzales (24) 1140 Comas AMB-124
528578989888376835,2014-11-01 16:07:06 +0000,bomberos,"EMERGENCIA MEDICA Av. Contralmirante Mora 500 Callao MED-15,RES-7"
528577990960349184,2014-11-01 16:03:08 +0000,bomberos,EMERGENCIA MEDICA Cl. Loreto (3) 152 La Molina AMB-169
528576465705910272,2014-11-01 15:57:04 +0000,bomberos,EMERGENCIA MEDICA Club Coricancha
528575968156581888,2014-11-01 15:55:05 +0000,bomberos,EMERGENCIA MEDICA Catalino Miranda AMB-16
528569685839998976,2014-11-01 15:30:08 +0000,bomberos,EMERGENCIA MEDICA Av. Lima Paradero 6 000 Villa Maria Del Triunfo AMB-155
528569427957395456,2014-11-01 15:29:06 +0000,bomberos,EMERGENCIA MEDICA Cl. Los Ruiseores Este 238 San Isidro
528568415142031360,2014-11-01 15:25:05 +0000,bomberos,SERVICIO ESPECIAL Urb Las Vias Santiago De Surco SNOR-134
528568172975517696,2014-11-01 15:24:07 +0000,bomberos,"EMERGENCIA MEDICA Ur. Cesar Vallejo (san Pedro De Garagay) D, F Lote 11 San Martin De Porres AMB-65"
528567401445863425,2014-11-01 15:21:03 +0000,bomberos,"ACCIDENTE VEHICULAR Cl. Carlos Arrieta 1100 Lima M4-1,AMB-202,RES-10"
528566647985278976,2014-11-01 15:18:03 +0000,bomberos,EMERGENCIA MEDICA Carreteras - Panamericanas Panamericana Norte 23.4 AMB-161
528561114947518465,2014-11-01 14:56:04 +0000,bomberos,EMERGENCIA MEDICA Cl. Miguel Grau 500 Villa Maria Del Triunfo AMB-106
528557596782100480,2014-11-01 14:42:05 +0000,bomberos,EMERGENCIA MEDICA Av. Antares (jorge Chavez) 395 Santiago De Surco AMB-120
528556843782918144,2014-11-01 14:39:06 +0000,bomberos,EMERGENCIA MEDICA Jr. Edgardo Rebagliati 400 Jesus Maria MED-100
528556330446229504,2014-11-01 14:37:03 +0000,bomberos,"INCENDIO Carreteras - Panamericanas Panamericana Norte 20 Los Olivos M124-1,M161-1,AMB-161,RES-150"
528555830531325953,2014-11-01 14:35:04 +0000,bomberos,EMERGENCIA MEDICA Jr. Aguarico 971 Brea AMB-14
528554823600599041,2014-11-01 14:31:04 +0000,bomberos,EMERGENCIA MEDICA Av. La Marina 2900 San Miguel AMB-60
528554081443655680,2014-11-01 14:28:07 +0000,bomberos,EMERGENCIA MEDICA Cl. Joaquin Capella 338 San Martin De Porres SAMU-65
528552561566318593,2014-11-01 14:22:05 +0000,bomberos,EMERGENCIA MEDICA Ah. Oasis De Villa Sector 10 Grupo 1 M Lote 19 Villa El Salvador AMB-160
528548537597177859,2014-11-01 14:06:05 +0000,bomberos,SERVICIO ESPECIAL Las Nazarenas RES-127
528548279634919424,2014-11-01 14:05:04 +0000,bomberos,EMERGENCIA MEDICA Religioso Iglesia Las Nazarenas Lima AMB-10
528546519671377920,2014-11-01 13:58:04 +0000,bomberos,SERVICIO ESPECIAL Estadio Monumental Ate AMB115-2
528545014746734593,2014-11-01 13:52:06 +0000,bomberos,"MATERIALES PELIGROSOS (INCIDENTE) Av. Alejandro Velasco Astete 2832 Santiago De Surco RES-134,AMB-120"
528543504684036096,2014-11-01 13:46:06 +0000,bomberos,SERVICIO ESPECIAL Semana De La Prevencion Real Plaza Salaverry
528542745724735488,2014-11-01 13:43:05 +0000,bomberos,EMERGENCIA MEDICA Av. Angelica Gamarra 1400 Los Olivos AMB-161
528538965851537408,2014-11-01 13:28:03 +0000,bomberos,SERVICIO ESPECIAL Playa Santa Maria AMB-125
528530670956871680,2014-11-01 12:55:06 +0000,bomberos,EMERGENCIA MEDICA Av. Morro De Arica 600 Rimac AMB-14
528527901042696192,2014-11-01 12:44:05 +0000,bomberos,EMERGENCIA MEDICA Av. La Molina 300 La Molina AMB-96
528527900421931008,2014-11-01 12:44:05 +0000,bomberos,EMERGENCIA MEDICA Av. Martir Olaya 253 El Agustino AMB-176
528526380959825920,2014-11-01 12:38:03 +0000,bomberos,ACCIDENTE VEHICULAR Carretera Panamericana Sur Km 208 Chincha Alta MED-38
528525623703388160,2014-11-01 12:35:02 +0000,bomberos,EMERGENCIA MEDICA Cl. La Punta 200 La Molina AMB-96
528525377682292737,2014-11-01 12:34:04 +0000,bomberos,SERVICIO ESPECIAL Av. El Sol 400 Chorrillos
528525120101699584,2014-11-01 12:33:02 +0000,bomberos,EMERGENCIA MEDICA Av. General Garzon 1261 Jesus Maria AMB-14
528522103428231168,2014-11-01 12:21:03 +0000,bomberos,EMERGENCIA MEDICA Cl. Sinchi Roca 000 AMB6-2
528517579221258240,2014-11-01 12:03:04 +0000,bomberos,EMERGENCIA MEDICA Av. Martir Olaya 253 El Agustino AMB-8
528516568335286272,2014-11-01 11:59:03 +0000,bomberos,EMERGENCIA MEDICA Ur. Avitentel (entel Peru) J San Juan De Miraflores AMB-106
528516063718551552,2014-11-01 11:57:03 +0000,bomberos,EMERGENCIA MEDICA Cl. Las Agatas Coop. Huancayo 125 El Agustino AMB-176
528514055062175744,2014-11-01 11:49:04 +0000,bomberos,EMERGENCIA MEDICA San Isidro N 100 San Isidro AMB-176-1
528513803051614209,2014-11-01 11:48:04 +0000,bomberos,SERVICIO ESPECIAL B-138 Practicas De Materiales Peligrosos Santa Anita
528511785461366785,2014-11-01 11:40:03 +0000,bomberos,EMERGENCIA MEDICA Jr. Progreso 300 Barranco AMB-13
528510022989651968,2014-11-01 11:33:03 +0000,bomberos,EMERGENCIA MEDICA Av. Peru 3057 San Martin De Porres AMB-65
528509269264859136,2014-11-01 11:30:03 +0000,bomberos,EMERGENCIA MEDICA Santiago Apostol N 134 Santiago De Surco AMB-11
528508766283894784,2014-11-01 11:28:03 +0000,bomberos,EMERGENCIA MEDICA Santiago Apostol N 134 Santiago De Surco AMB-16
528507253880791040,2014-11-01 11:22:03 +0000,bomberos,EMERGENCIA MEDICA Cl. Chira (presa) 401 AMB-14
528507001413062656,2014-11-01 11:21:02 +0000,bomberos,"ACCIDENTE VEHICULAR Av. San Juan Pamplona Baja 1500 San Juan De Miraflores M120-3,AMB-120-1,RES-120"
528506000702451713,2014-11-01 11:17:04 +0000,bomberos,"ACCIDENTE VEHICULAR Carreteras - Panamericanas Antigua Panamericana Sur 48 Punta Negra M125-1,AMB-125"
528504234686550017,2014-11-01 11:10:03 +0000,bomberos,"ACCIDENTE VEHICULAR Av. Jose Granda 2300 San Martin De Porres M161-1,AMB-161,RES-3"
528503737225334784,2014-11-01 11:08:04 +0000,bomberos,EMERGENCIA MEDICA Cl. Barcelona 626 San Isidro AMB-202
528502726486134785,2014-11-01 11:04:03 +0000,bomberos,EMERGENCIA MEDICA Carretera Cieneguilla Cieneguilla AMB-96
528498199150206976,2014-11-01 10:46:04 +0000,bomberos,"ACCIDENTE VEHICULAR Comercial Hipermercado Metro Ventanilla M75-5,AMB-75,M75-1"
528497688585965569,2014-11-01 10:44:02 +0000,bomberos,ACCIDENTE VEHICULAR Cll San Martin 200 Pisco MED-171
528497439171690496,2014-11-01 10:43:03 +0000,bomberos,ACCIDENTE VEHICULAR Callao Esq Arica Nazca MED-82
528493914152779776,2014-11-01 10:29:02 +0000,bomberos,EMERGENCIA MEDICA Cl. Las Camelias Urb Camacho 300 La Molina AMB-127
528493158431490048,2014-11-01 10:26:02 +0000,bomberos,EMERGENCIA MEDICA Jr. Tomas Guido 219 Lince AMB-4
528492660739559424,2014-11-01 10:24:03 +0000,bomberos,EMERGENCIA MEDICA Av. Los Postes Este 573 San Juan De Lurigancho AMB-138
528490140571009026,2014-11-01 10:14:03 +0000,bomberos,EMERGENCIA MEDICA Jr. De La Union 958 Lima AMB-21
528485362260529152,2014-11-01 09:55:03 +0000,bomberos,"ACCIDENTE VEHICULAR Jr. Antonio Miroquesada 1300 Lima M2-1,AMB-176,M176-3"
528483099290914816,2014-11-01 09:46:04 +0000,bomberos,EMERGENCIA MEDICA Jr. Ancash 3879 San Martin De Porres AMB-161
528480579537608704,2014-11-01 09:36:03 +0000,bomberos,EMERGENCIA MEDICA Jr. Aija 172 Callao AMB-10
528480579248226304,2014-11-01 09:36:03 +0000,bomberos,EMERGENCIA MEDICA Cl. Ricardo Herrera 900 Lima AMB-14
528480326868533249,2014-11-01 09:35:03 +0000,bomberos,EMERGENCIA MEDICA Clinica San Gabriel 10.31 Sabogal Callao
528479821807222784,2014-11-01 09:33:02 +0000,bomberos,EMERGENCIA MEDICA Cl. Valencia (7) 100 La Perla AMB-7
528479068506054657,2014-11-01 09:30:03 +0000,bomberos,EMERGENCIA MEDICA Cl. San Alberto 400 Surquillo AMB-11
528478309857112064,2014-11-01 09:27:02 +0000,bomberos,EMERGENCIA MEDICA Av. 17 De Noviembre 130 Independencia AMB-168
528476805863575552,2014-11-01 09:21:03 +0000,bomberos,"EMERGENCIA MEDICA Av. Mariano Cornejo 1930 Lima AMB-176-1,M36-1"
528475797519355904,2014-11-01 09:17:03 +0000,bomberos,EMERGENCIA MEDICA Jr. Obreros 671 La Victoria AMB-8
528474286458433538,2014-11-01 09:11:03 +0000,bomberos,EMERGENCIA MEDICA Av. San Lorenzo (lecaros) 000 Puente Piedra AMB-150
528474285925761024,2014-11-01 09:11:03 +0000,bomberos,EMERGENCIA MEDICA Jr. Tamarugal 100 Callao AMB-60
528470511660306432,2014-11-01 08:56:03 +0000,bomberos,EMERGENCIA MEDICA Uv Del Rimac Rimac AMB-21
528470005948874752,2014-11-01 08:54:02 +0000,bomberos,EMERGENCIA MEDICA Av. Uruguay Cruce Con Av. Inca Garcilazo De La Vega (wilson) Lima Lima AMB-10
528468998997151744,2014-11-01 08:50:02 +0000,bomberos,EMERGENCIA MEDICA Jr. Tupac Amaru 1457 La Perla AMB-7
528465731877621760,2014-11-01 08:37:03 +0000,bomberos,EMERGENCIA MEDICA Evitamiento Ayacucho MED-63
528461449665183744,2014-11-01 08:20:02 +0000,bomberos,EMERGENCIA MEDICA Av. San Juan 1000 San Juan De Miraflores AMB-120
528459442611052544,2014-11-01 08:12:04 +0000,bomberos,EMERGENCIA MEDICA Av. Villa Maria 1679 Villa Maria Del Triunfo AMB-120
528459189442846721,2014-11-01 08:11:03 +0000,bomberos,EMERGENCIA MEDICA Av. Metropolitana Mz.x Lote 6 Urb. Carabayllo 300 Comas AMB-124
528457677979254784,2014-11-01 08:05:03 +0000,bomberos,EMERGENCIA MEDICA Cl. Jose Olaya 700 Villa Maria Del Triunfo AMB-106
528449372355579904,2014-11-01 07:32:03 +0000,bomberos,EMERGENCIA MEDICA Ah. Carlos Cueto Fernandini Sector Santa Rosa Del Naranjal A1 Los Olivos AMB-168
528447356606640128,2014-11-01 07:24:02 +0000,bomberos,EMERGENCIA MEDICA Av. Victor Andres Belaunde Oeste 700 Comas AMB-124
528445348415799296,2014-11-01 07:16:03 +0000,bomberos,EMERGENCIA MEDICA Av. Canada Cruce Con Av. Nicolas Arriola La Victoria La Victoria AMB-4
528444838472331265,2014-11-01 07:14:02 +0000,bomberos,EMERGENCIA MEDICA Av. Defensores Del Morro (huaylas) 1000 Chorrillos AMB6-2
528442574395441153,2014-11-01 07:05:02 +0000,bomberos,ACCIDENTE VEHICULAR Km 148 Pan Norte Huacho RES-20
528441319358996480,2014-11-01 07:00:03 +0000,bomberos,EMERGENCIA MEDICA Av. Saenz Pea 598 Callao MED-18
528438549696495616,2014-11-01 06:49:02 +0000,bomberos,EMERGENCIA MEDICA Carreteras - Panamericanas Antigua Panamericana Sur 36.5 Lurin AMB-155
528437288465096704,2014-11-01 06:44:02 +0000,bomberos,EMERGENCIA MEDICA Av. Brasil 2980 Magdalena Del Mar AMB-176-1
528432759430463488,2014-11-01 06:26:02 +0000,bomberos,EMERGENCIA MEDICA Oscar De La Barrera 215 Chorrillos AMB-13
528432257154174976,2014-11-01 06:24:02 +0000,bomberos,EMERGENCIA MEDICA Pj. Justo Figueroa 132 Lince AMB-4
528431002092572672,2014-11-01 06:19:03 +0000,bomberos,EMERGENCIA MEDICA Av. Micaela Bastidas 114 Comas AMB-124
528430245419171840,2014-11-01 06:16:02 +0000,bomberos,INCENDIO Av. Caqueta 700 San Martin De Porres CIST-21
528427476004126720,2014-11-01 06:05:02 +0000,bomberos,EMERGENCIA MEDICA Co. Virgen De Fatima San Martin De Porres AMB-161
528423705853321216,2014-11-01 05:50:03 +0000,bomberos,EMERGENCIA MEDICA Av. Gabriel Condorcanqui (a) (6) (8) Cruce Con Av. Chimpu Ocllo Carabayllo Carabayllo
528421183658934272,2014-11-01 05:40:02 +0000,bomberos,EMERGENCIA MEDICA Cl. Elba De Padua Lima (mariscal Castilla) Mz. C Lote 26 000 San Juan De Miraflores AMB-106
528415396018544640,2014-11-01 05:17:02 +0000,bomberos,"ACCIDENTE VEHICULAR Av. Elmer Faucett Cruce Con Av. Venezuela Bellavista Bellavista M60-5,AMB-7,M60-1"
528413888724086784,2014-11-01 05:11:03 +0000,bomberos,EMERGENCIA MEDICA Cl. Virrey Amat 271 Villa Maria Del Triunfo AMB-160
528410908234883072,2014-11-01 04:59:12 +0000,bomberos,EMERGENCIA MEDICA Cl. Francisco Garcia Calderon 160 Lima AMB-10
528408880683163648,2014-11-01 04:51:09 +0000,bomberos,MATERIALES PELIGROSOS (INCIDENTE) Av. Ignacio Merino 2448 Lince
528407625076334592,2014-11-01 04:46:09 +0000,bomberos,EMERGENCIA MEDICA Ah. Pacifico De Villa Mz E 4 Lt 7 Chorrillos AMB6-2
528404876452450304,2014-11-01 04:35:14 +0000,bomberos,EMERGENCIA MEDICA Cl. Hernando De La Valle 226 AMB-106
528404876041392128,2014-11-01 04:35:14 +0000,bomberos,"ACCIDENTE VEHICULAR Av. Guardia Chalaca 2300 Bellavista M1-2,MED-18,RES-15"
528400089484906497,2014-11-01 04:16:13 +0000,bomberos,EMERGENCIA MEDICA Jr. Cuzco 200 Lima
528399580543873024,2014-11-01 04:14:11 +0000,bomberos,EMERGENCIA MEDICA Ah. Pacifico De Villa Mz E -4 Lt 7 Comite 9 Chorrillos AMB6-2
528398572757458944,2014-11-01 04:10:11 +0000,bomberos,EMERGENCIA MEDICA Ch. Antonia Moreno De Caceres Sector 1 (ciudad Del Deporte) T1 Lt 8 AMB-75
528398321204097025,2014-11-01 04:09:11 +0000,bomberos,EMERGENCIA MEDICA Cl. Rio Ucayali (24) 5681 Los Olivos AMB-124
528398073790464000,2014-11-01 04:08:12 +0000,bomberos,EMERGENCIA MEDICA Cl. Justo Pastor Bravo 200 San Martin De Porres AMB-21
528397050761973761,2014-11-01 04:04:08 +0000,bomberos,EMERGENCIA MEDICA Calle El Palmar Urb- La Planicie 197 La Molina
528396545256071168,2014-11-01 04:02:08 +0000,bomberos,EMERGENCIA MEDICA Jr. Coronel Francisco Bolognesi (enrique Llosa) 157 Magdalena Del Mar AMB-176-1
528396544916324353,2014-11-01 04:02:08 +0000,bomberos,"RESCATE Av. Elmer Faucett Cruce Con Av. Quilca Callao Callao AMB-161,ESC-9,M60-1,M36-1"
528396050072338433,2014-11-01 04:00:10 +0000,bomberos,EMERGENCIA MEDICA Comando Nacional San Isidro AMB-4
528395553726816256,2014-11-01 03:58:11 +0000,bomberos,"ACCIDENTE VEHICULAR Av. Contralmirante Mora 250 Callao M18-5,MED-18,RES-15"
528392778611691520,2014-11-01 03:47:10 +0000,bomberos,ACCIDENTE VEHICULAR Av. Angamos Este (primavera) Cruce Con Av. Buena Vista San Borja San Borja
528392525816803329,2014-11-01 03:46:09 +0000,bomberos,EMERGENCIA MEDICA Av. Argentina 1095 Lima AMB-10
528387739641978880,2014-11-01 03:27:08 +0000,bomberos,EMERGENCIA MEDICA Av. Dolores Brigida Silva De Ochoa (feria Del Pacifico) 181 San Miguel AMB-83
528387510507175937,2014-11-01 03:26:14 +0000,bomberos,INCENDIO Av. Pedro De Osma 100 Barranco M13-1
528386736511283200,2014-11-01 03:23:09 +0000,bomberos,EMERGENCIA MEDICA Pprolongacion Pardo Mz. G Lote 6 San Gabriel Bajo 000 Villa Maria Del Triunfo AMB-120
528386504348143616,2014-11-01 03:22:14 +0000,bomberos,"EMERGENCIA MEDICA Ah. 200 Millas Callao AMB-60,M60-1"
528385227748831232,2014-11-01 03:17:09 +0000,bomberos,MATERIALES PELIGROSOS (INCIDENTE) Vista Alegre Calle Manco Capac S/n Nazca CIST82-4
528384976719724544,2014-11-01 03:16:10 +0000,bomberos,EMERGENCIA MEDICA Av. Paso De Los Andes Cruce Con Av. Bolivar Pueblo Libre Pueblo Libre AMB-202
